KS488RF,7,54,12,20
TV032TQ,7,56,11,57
SN304IP,8,10,10,26
MI338KA,8,26,17,0
SN985HQ,8,32,16,12
MI404XU,8,34,12,17
TV673IB,8,37,9,51
KE030LI,8,46,8,51
SN166HR,9,0,12,23
RV207TQ,9,32,14,45
SO329MB,9,47,13,26
RV288KE,9,48,17,0
KE030LI,9,48,13,38
SN775GP,9,52,12,28
KE150FQ,10,2,15,47
MI718BF,10,2,10,38
SN078BE,10,9,15,16
SO454LA,10,27,15,38
RV705RL,10,38,10,57
SO168HL,10,49,17,0
SN614YQ,11,10,14,52
SN385QS,11,18,17,0
TV003BS,11,39,12,18
SO379EE,11,41,12,8
SO295QW,11,41,15,46
GL468KL,11,54,12,13
SN304IP,11,54,13,41
TV673IB,11,55,17,0
GL937DX,12,7,13,31
MI943PQ,12,17,13,20
SN526ZB,12,37,16,37
SN947QJ,12,50,17,0
SN098IX,12,53,17,0
TV128IY,12,55,15,12
KE606MK,12,56,14,32
RV851NZ,12,57,15,57
KS889GS,13,28,13,32
KE268UX,13,28,14,34
SN243LJ,13,53,15,53
KS275ZV,14,5,17,0
KE742DS,14,6,16,24
SN775GP,14,30,15,19
SO379EE,14,32,14,43
MI943PQ,14,39,14,50
MI746KJ,14,45,14,55
KS889GS,15,19,17,0
SN304IP,15,26,17,0
MI311SR,15,34,17,0
RV185BT,15,35,16,40
SO449IA,15,45,15,50
KS978JN,15,58,17,0
GL133FY,16,6,16,37
KE813LV,16,13,17,0
KS480KE,16,21,17,0
KS676IF,16,38,16,52
TV363YL,16,46,17,0
SO994AS,16,47,16,50
KE900OT,16,58,17,0
