KS253PL,8,5,12,53
SO514UL,8,28,12,48
KE686UF,8,39,17,0
RV091PO,8,51,17,0
GL135JH,8,54,14,15
GL181QU,8,56,15,15
KE892SL,9,0,11,23
SO035TV,9,14,14,18
SO562WT,9,22,9,47
MI823UT,9,30,11,43
MI886TM,9,36,17,0
KE956CW,9,41,9,59
KS947OL,9,45,11,14
TV309GS,10,17,15,52
TV352OR,10,22,17,0
MI480TD,10,25,11,25
SO305UD,10,44,10,57
KE012RH,10,51,15,17
GL013UV,10,52,17,0
KE095CN,10,53,15,37
KE454IB,11,7,17,0
KE131IQ,11,41,14,49
SO639SF,12,2,15,0
KE063YZ,12,2,13,30
MI480TD,12,2,15,26
KS496YE,12,15,12,16
KS711YW,12,26,14,40
SO796JL,12,33,12,49
GL372JF,12,33,14,43
MI425XA,12,34,15,25
KE199XB,12,35,12,41
KE396MM,12,37,15,33
SN264NI,12,48,16,2
KE619AH,12,49,14,13
SO305UD,12,53,17,0
MI549DC,12,53,13,33
MI782VW,13,0,17,0
KS253PL,13,16,16,37
MI230RK,13,27,15,34
RV801WR,13,28,15,46
KS947OL,13,28,13,59
KS530CD,13,32,15,55
SO796JL,13,41,16,40
GL708XZ,13,44,13,56
SN854OL,13,47,15,26
SN142YQ,14,1,14,14
KS069WV,14,6,14,26
KS289MB,14,53,15,12
GL669GE,15,1,16,10
KE063YZ,15,33,16,4
MI913BJ,15,47,15,51
KS903KQ,16,26,16,57
SN231YD,16,28,16,41
MI738GU,16,36,17,0
KS084SL,16,48,16,50
GL437IL,16,58,17,0
