GL705QV,6,1,9,42
GL551TJ,6,8,16,8
GL043NO,6,19,12,17
SN286BR,6,19,15,35
KS518LS,6,36,20,0
MI787HB,6,43,19,35
RV423MP,6,53,14,28
MI392GO,7,4,20,0
MI763BE,7,14,20,0
KE433PU,7,21,11,36
KS021LR,7,58,13,2
MI747GI,8,3,13,25
KE678OJ,8,50,9,56
KS602WD,8,59,9,28
SN468NM,9,13,15,3
RV416CL,9,31,19,7
RV792GA,9,34,10,2
KS291MD,9,35,16,34
MI832KR,9,39,12,55
SO187SW,10,0,12,5
KE894GE,10,35,19,29
MI661CO,11,19,15,19
KS231SL,11,42,11,43
GL603WV,11,45,17,42
KE324AI,12,0,12,23
KS782SA,12,17,16,37
KS231SL,12,25,13,42
GL749KB,12,27,13,40
RV711CG,12,28,16,17
KE797LK,12,35,18,29
MI155WY,13,12,14,12
KE536NS,13,19,20,0
KE445PC,13,25,19,8
TV575DW,13,25,17,51
GL043NO,13,33,15,22
GL478YT,13,46,13,50
MI832KR,13,48,18,20
GL121DM,14,41,16,32
TV365PS,15,8,16,44
KS021LR,15,24,17,23
TV931MO,15,26,19,39
GL749KB,15,40,20,0
KS800JQ,16,1,17,44
KE956BX,16,27,19,30
SO157GZ,16,43,17,46
KS291MD,17,1,20,0
TV222PB,17,1,17,10
TV969WI,17,13,17,21
SO906ZY,17,17,19,29
TV365PS,18,23,18,43
SN190WY,18,24,20,0
GL849JD,18,32,18,54
TV626QR,18,38,18,39
TV574MU,19,23,20,0
KE966MB,19,32,19,46
SN671VM,19,41,20,0
SN255XH,19,48,20,0
