GL778SS,8,35,17,57
SO436SH,8,38,13,54
SO405AM,8,38,10,17
GL774GF,9,41,12,40
KE853OK,9,44,12,34
SO907AY,9,51,20,0
TV997MR,10,19,16,7
TV324GK,10,29,19,29
MI079YI,10,38,11,21
SO601BD,11,12,18,8
KE637GT,11,21,12,9
GL163NS,11,31,11,41
TV631WH,11,33,19,36
MI908VP,11,47,16,1
KE410LO,12,5,17,35
SN682DB,12,18,12,20
SN745KU,12,26,17,50
KS385HB,12,47,20,0
GL426JP,12,49,15,49
SO405AM,12,54,19,21
GL054OY,13,24,18,45
KS049SB,13,27,18,57
KE796OZ,13,28,16,10
MI071BO,13,31,20,0
KS208GD,13,40,19,36
SN132XR,13,46,14,47
GL163NS,13,49,15,57
KE853OK,13,55,20,0
SN581JX,14,31,16,28
KS757OT,14,49,18,12
SO290UL,14,50,15,2
KS792QO,15,3,17,23
TV091AO,15,9,16,27
SO035YD,15,30,18,52
GL006UE,15,50,19,54
SN445PX,16,5,20,0
RV402OX,16,7,16,16
GL660LZ,16,12,16,55
SN132XR,16,28,16,38
GL426JP,16,31,19,17
KS963TO,16,55,18,22
RV897LB,17,1,20,0
SO693MF,17,20,18,29
KS980WR,17,33,17,56
SO952XW,17,44,18,39
GL163NS,17,50,19,30
KS716XB,17,53,20,0
TV997MR,17,55,18,30
KE839TI,18,10,19,41
KE094ZC,18,21,18,44
RV646XC,18,26,20,0
RV284DB,18,35,19,45
RV402OX,18,41,18,52
TV091AO,18,48,18,53
SO346UX,18,51,19,28
KS533TV,18,58,19,42
KS947NC,19,2,19,10
GL076ZI,19,43,20,0
SO969EF,19,51,20,0
