TV821VQ,6,43,16,9
GL423FP,6,48,8,18
TV474DP,6,54,10,24
SO485BQ,7,2,7,26
KE015JV,7,11,15,54
KS312AZ,7,36,12,51
MI965RR,7,36,14,44
MI850FP,7,49,13,8
KS133OF,7,53,12,17
SN015QW,8,13,9,52
KS876MP,8,18,17,0
MI027ZP,8,41,17,0
SN914DT,8,52,9,47
RV353IU,8,57,12,18
GL423FP,9,5,11,27
GL066UH,9,20,9,52
GL167YH,9,31,15,20
GL556SO,9,43,13,32
MI339HD,9,52,16,53
SO037EX,10,4,14,56
SN500YT,10,15,15,1
SN003PO,10,27,12,17
KS385SW,10,48,12,0
KS431QH,10,54,12,28
KE984BR,11,3,14,48
KS397OO,11,6,11,54
TV474DP,11,13,15,55
GL066UH,11,21,13,36
SN914DT,11,22,14,30
RV929NG,11,23,15,33
TV683IG,11,33,16,38
SN066YE,11,38,16,21
GL642UL,11,44,14,6
GL216ZL,11,47,15,9
SN015QW,11,49,17,0
KS286ES,11,57,13,28
TV691PQ,12,21,16,18
MI914VV,12,31,13,19
MI829EU,12,37,13,45
TV761IB,12,39,16,16
SN670HJ,12,44,14,23
SN003PO,13,12,17,0
MI029QX,13,25,16,59
GL423FP,13,52,17,0
MI850FP,14,21,17,0
SO132CL,14,23,16,53
GL916IX,14,26,15,46
TV640KB,14,27,15,11
GL066UH,14,31,15,13
TV312JN,14,41,17,0
KS133OF,14,46,14,51
SN543UB,14,54,15,44
TV840NZ,14,55,15,18
KS969IV,15,21,15,29
SN234KL,15,30,17,0
KS286ES,15,33,15,39
KS759LI,15,42,16,1
TV824HJ,15,49,16,1
SO972NG,15,58,17,0
KE738OO,16,32,17,0
SN178JR,16,49,16,57
