KS271WW,7,8,14,54
KS181DT,7,14,18,0
KS992VQ,7,17,8,45
KS586RU,7,32,15,31
KE405BX,7,47,8,35
SN703XA,8,11,13,32
SO750DC,8,16,18,0
KE704IX,8,26,9,59
SN248PH,8,36,14,4
SN153GO,8,57,9,28
SO080GB,8,59,12,16
SO480FL,9,22,16,18
SN153GO,10,13,13,49
KE864UW,10,30,13,31
GL901GJ,10,33,14,1
TV959FP,10,57,12,30
KE817HF,11,13,12,36
MI750WD,11,17,15,18
KS316ML,11,27,18,0
TV780PA,11,49,14,12
SO592AU,12,18,13,14
KS861GO,12,26,16,9
TV213GZ,12,29,13,54
KS157WW,12,31,14,45
GL304WO,12,35,14,55
TV562QW,12,37,12,59
RV626QH,13,1,15,35
RV877MC,13,21,16,13
KE739WA,13,27,14,55
RV211EB,13,47,17,4
GL197RN,13,54,14,18
KE412WI,13,59,17,11
KE362HS,14,5,15,32
KS261BO,14,9,17,30
MI650KQ,14,27,17,24
TV959FP,14,29,15,16
KE806TF,14,31,15,8
RV329TK,14,33,15,19
KS546UH,14,46,18,0
SO067KF,14,56,17,51
SO467XX,15,14,15,19
SN248PH,15,15,17,50
RV552KB,15,15,15,26
GL304WO,15,19,15,30
KS157WW,15,27,16,23
KE864UW,15,45,16,9
KS183ZM,15,48,15,56
SN703XA,15,50,18,0
RV159YE,15,51,18,0
KE156DF,16,12,16,54
GL358RT,16,13,18,0
TV534BS,16,14,16,45
RV373IQ,16,48,17,33
RV875IQ,17,6,17,53
GL956GY,17,16,17,46
SN392FM,17,48,18,0
KE481YH,17,57,18,0
